BATCH PARAMETERS FOR DE,,,,,,,,
PARAMETERS,,,,,,,,
BOARD SIZE,POP SIZE,GEFalseERATIOFalseS,CR,STEPSIZE,STEPS,O144TACLES,ELITISM,ELITISM RATE
16,16,16 * 10,0.9,0.5,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 5,FALSE,FALSE,0.1
16,16,16 * 20,0.9,0.5,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 5,FALSE,FALSE,0.1
16,16,16 * 10,0.5,0.5,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 5,FALSE,FALSE,0.1
16,16,16 * 20,0.5,0.5,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 5,FALSE,FALSE,0.1
16,16,16 * 10,0.9,0.2,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 5,FALSE,FALSE,0.1
16,16,16 * 20,0.9,0.2,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 5,FALSE,FALSE,0.1
16,16,16 * 10,0.5,0.2,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 5,FALSE,FALSE,0.1
16,16,16 * 20,0.5,0.2,16 * 5,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 5,FALSE,FALSE,0.1
16,16,16 * 10,0.9,0.5,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 3,FALSE,FALSE,0.1
16,16,16 * 20,0.9,0.5,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 3,FALSE,FALSE,0.1
16,16,16 * 10,0.5,0.5,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 3,FALSE,FALSE,0.1
16,16,16 * 20,0.5,0.5,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 3,FALSE,FALSE,0.1
16,16,16 * 10,0.9,0.2,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 3,FALSE,FALSE,0.1
16,16,16 * 20,0.9,0.2,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 3,FALSE,FALSE,0.1
16,16,16 * 10,0.5,0.2,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 3,FALSE,FALSE,0.1
16,16,16 * 20,0.5,0.2,16 * 3,FALSE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 3,FALSE,FALSE,0.1
16,16,16 * 10,0.9,0.5,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 5,TRUE,FALSE,0.1
16,16,16 * 20,0.9,0.5,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 5,TRUE,FALSE,0.1
16,16,16 * 10,0.5,0.5,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 5,TRUE,FALSE,0.1
16,16,16 * 20,0.5,0.5,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 5,TRUE,FALSE,0.1
16,16,16 * 10,0.9,0.2,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 5,TRUE,FALSE,0.1
16,16,16 * 20,0.9,0.2,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 5,TRUE,FALSE,0.1
16,16,16 * 10,0.5,0.2,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 5,TRUE,FALSE,0.1
16,16,16 * 20,0.5,0.2,16 * 5,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 5,TRUE,FALSE,0.1
16,16,16 * 10,0.9,0.5,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 3,TRUE,FALSE,0.1
16,16,16 * 20,0.9,0.5,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 3,TRUE,FALSE,0.1
16,16,16 * 10,0.5,0.5,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 3,TRUE,FALSE,0.1
16,16,16 * 20,0.5,0.5,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 3,TRUE,FALSE,0.1
16,16,16 * 10,0.9,0.2,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 3,TRUE,FALSE,0.1
16,16,16 * 20,0.9,0.2,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 3,TRUE,FALSE,0.1
16,16,16 * 10,0.5,0.2,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 3,TRUE,FALSE,0.1
16,16,16 * 20,0.5,0.2,16 * 3,TRUE,FALSE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 3,TRUE,FALSE,0.1
16,16,16 * 10,0.9,0.5,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 5,FALSE,TRUE,0.1
16,16,16 * 20,0.9,0.5,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 5,FALSE,TRUE,0.1
16,16,16 * 10,0.5,0.5,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 5,FALSE,TRUE,0.1
16,16,16 * 20,0.5,0.5,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 5,FALSE,TRUE,0.1
16,16,16 * 10,0.9,0.2,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 5,FALSE,TRUE,0.1
16,16,16 * 20,0.9,0.2,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 5,FALSE,TRUE,0.1
16,16,16 * 10,0.5,0.2,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 5,FALSE,TRUE,0.1
16,16,16 * 20,0.5,0.2,16 * 5,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 5,FALSE,TRUE,0.1
16,16,16 * 10,0.9,0.5,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 3,FALSE,TRUE,0.1
16,16,16 * 20,0.9,0.5,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 3,FALSE,TRUE,0.1
16,16,16 * 10,0.5,0.5,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 3,FALSE,TRUE,0.1
16,16,16 * 20,0.5,0.5,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 3,FALSE,TRUE,0.1
16,16,16 * 10,0.9,0.2,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 3,FALSE,TRUE,0.1
16,16,16 * 20,0.9,0.2,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 3,FALSE,TRUE,0.1
16,16,16 * 10,0.5,0.2,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 3,FALSE,TRUE,0.1
16,16,16 * 20,0.5,0.2,16 * 3,FALSE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 3,FALSE,TRUE,0.1
16,16,16 * 10,0.9,0.5,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 5,TRUE,TRUE,0.1
16,16,16 * 20,0.9,0.5,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 5,TRUE,TRUE,0.1
16,16,16 * 10,0.5,0.5,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 5,TRUE,TRUE,0.1
16,16,16 * 20,0.5,0.5,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 5,TRUE,TRUE,0.1
16,16,16 * 10,0.9,0.2,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 5,TRUE,TRUE,0.1
16,16,16 * 20,0.9,0.2,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 5,TRUE,TRUE,0.1
16,16,16 * 10,0.5,0.2,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 5,TRUE,TRUE,0.1
16,16,16 * 20,0.5,0.2,16 * 5,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 5,TRUE,TRUE,0.1
16,16,16 * 10,0.9,0.5,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.5,16 * 3,TRUE,TRUE,0.1
16,16,16 * 20,0.9,0.5,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.5,16 * 3,TRUE,TRUE,0.1
16,16,16 * 10,0.5,0.5,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.5,16 * 3,TRUE,TRUE,0.1
16,16,16 * 20,0.5,0.5,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.5,16 * 3,TRUE,TRUE,0.1
16,16,16 * 10,0.9,0.2,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.9,0.2,16 * 3,TRUE,TRUE,0.1
16,16,16 * 20,0.9,0.2,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.9,0.2,16 * 3,TRUE,TRUE,0.1
16,16,16 * 10,0.5,0.2,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 10,0.5,0.2,16 * 3,TRUE,TRUE,0.1
16,16,16 * 20,0.5,0.2,16 * 3,TRUE,TRUE,0.1
16,16 * 2,16 * 20,0.5,0.2,16 * 3,TRUE,TRUE,0.1
,,,,,,,,
64,64,64 * 10,0.9,0.5,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 5,FALSE,FALSE,0.1
64,64,64 * 20,0.9,0.5,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.5,64 * 5,FALSE,FALSE,0.1
64,64,64 * 10,0.5,0.5,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 5,FALSE,FALSE,0.1
64,64,64 * 20,0.5,0.5,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 5,FALSE,FALSE,0.1
64,64,64 * 10,0.9,0.2,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 5,FALSE,FALSE,0.1
64,64,64 * 20,0.9,0.2,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 5,FALSE,FALSE,0.1
64,64,64 * 10,0.5,0.2,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 5,FALSE,FALSE,0.1
64,64,64 * 20,0.5,0.2,64 * 5,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 5,FALSE,FALSE,0.1
64,64,64 * 10,0.9,0.5,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 3,FALSE,FALSE,0.1
64,64,64 * 20,0.9,0.5,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.5,64 * 3,FALSE,FALSE,0.1
64,64,64 * 10,0.5,0.5,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 3,FALSE,FALSE,0.1
64,64,64 * 20,0.5,0.5,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 3,FALSE,FALSE,0.1
64,64,64 * 10,0.9,0.2,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 3,FALSE,FALSE,0.1
64,64,64 * 20,0.9,0.2,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 3,FALSE,FALSE,0.1
64,64,64 * 10,0.5,0.2,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 3,FALSE,FALSE,0.1
64,64,64 * 20,0.5,0.2,64 * 3,FALSE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 3,FALSE,FALSE,0.1
64,64,64 * 10,0.9,0.5,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 5,TRUE,FALSE,0.1
64,64,64 * 20,0.9,0.5,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.5,64 * 5,TRUE,FALSE,0.1
64,64,64 * 10,0.5,0.5,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 5,TRUE,FALSE,0.1
64,64,64 * 20,0.5,0.5,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 5,TRUE,FALSE,0.1
64,64,64 * 10,0.9,0.2,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 5,TRUE,FALSE,0.1
64,64,64 * 20,0.9,0.2,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 5,TRUE,FALSE,0.1
64,64,64 * 10,0.5,0.2,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 5,TRUE,FALSE,0.1
64,64,64 * 20,0.5,0.2,64 * 5,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 5,TRUE,FALSE,0.1
64,64,64 * 10,0.9,0.5,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 3,TRUE,FALSE,0.1
64,64,64 * 20,0.9,0.5,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.5,64 * 3,TRUE,FALSE,0.1
64,64,64 * 10,0.5,0.5,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 3,TRUE,FALSE,0.1
64,64,64 * 20,0.5,0.5,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 3,TRUE,FALSE,0.1
64,64,64 * 10,0.9,0.2,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 3,TRUE,FALSE,0.1
64,64,64 * 20,0.9,0.2,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 3,TRUE,FALSE,0.1
64,64,64 * 10,0.5,0.2,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 3,TRUE,FALSE,0.1
64,64,64 * 20,0.5,0.2,64 * 3,TRUE,FALSE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 3,TRUE,FALSE,0.1
64,64,64 * 10,0.9,0.5,64 * 5,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 5,FALSE,TRUE,0.1
64,64,64 * 20,0.9,0.5,64 * 5,FALSE,TRUE,0.1
