BATCH PARAMETERS FOR DE,,,,,,,,
64,64 * 2,64 * 20,0.9,0.5,64 * 5,FALSE,TRUE,0.1
64,64,64 * 10,0.5,0.5,64 * 5,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 5,FALSE,TRUE,0.1
64,64,64 * 20,0.5,0.5,64 * 5,FALSE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 5,FALSE,TRUE,0.1
64,64,64 * 10,0.9,0.2,64 * 5,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 5,FALSE,TRUE,0.1
64,64,64 * 20,0.9,0.2,64 * 5,FALSE,TRUE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 5,FALSE,TRUE,0.1
64,64,64 * 10,0.5,0.2,64 * 5,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 5,FALSE,TRUE,0.1
64,64,64 * 20,0.5,0.2,64 * 5,FALSE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 5,FALSE,TRUE,0.1
64,64,64 * 10,0.9,0.5,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 3,FALSE,TRUE,0.1
64,64,64 * 20,0.9,0.5,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 20,0.9,0.5,64 * 3,FALSE,TRUE,0.1
64,64,64 * 10,0.5,0.5,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 3,FALSE,TRUE,0.1
64,64,64 * 20,0.5,0.5,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 3,FALSE,TRUE,0.1
64,64,64 * 10,0.9,0.2,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 3,FALSE,TRUE,0.1
64,64,64 * 20,0.9,0.2,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 3,FALSE,TRUE,0.1
64,64,64 * 10,0.5,0.2,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 3,FALSE,TRUE,0.1
64,64,64 * 20,0.5,0.2,64 * 3,FALSE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 3,FALSE,TRUE,0.1
64,64,64 * 10,0.9,0.5,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 5,TRUE,TRUE,0.1
64,64,64 * 20,0.9,0.5,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.9,0.5,64 * 5,TRUE,TRUE,0.1
64,64,64 * 10,0.5,0.5,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 5,TRUE,TRUE,0.1
64,64,64 * 20,0.5,0.5,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 5,TRUE,TRUE,0.1
64,64,64 * 10,0.9,0.2,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 5,TRUE,TRUE,0.1
64,64,64 * 20,0.9,0.2,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 5,TRUE,TRUE,0.1
64,64,64 * 10,0.5,0.2,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 5,TRUE,TRUE,0.1
64,64,64 * 20,0.5,0.2,64 * 5,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 5,TRUE,TRUE,0.1
64,64,64 * 10,0.9,0.5,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.5,64 * 3,TRUE,TRUE,0.1
64,64,64 * 20,0.9,0.5,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.9,0.5,64 * 3,TRUE,TRUE,0.1
64,64,64 * 10,0.5,0.5,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.5,64 * 3,TRUE,TRUE,0.1
64,64,64 * 20,0.5,0.5,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.5,64 * 3,TRUE,TRUE,0.1
64,64,64 * 10,0.9,0.2,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.9,0.2,64 * 3,TRUE,TRUE,0.1
64,64,64 * 20,0.9,0.2,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.9,0.2,64 * 3,TRUE,TRUE,0.1
64,64,64 * 10,0.5,0.2,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 10,0.5,0.2,64 * 3,TRUE,TRUE,0.1
64,64,64 * 20,0.5,0.2,64 * 3,TRUE,TRUE,0.1
64,64 * 2,64 * 20,0.5,0.2,64 * 3,TRUE,TRUE,0.1
,,,,,,,,
144,144,144 * 10,0.9,0.5,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 5,FALSE,FALSE,0.1
144,144,144 * 20,0.9,0.5,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 5,FALSE,FALSE,0.1
144,144,144 * 10,0.5,0.5,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 5,FALSE,FALSE,0.1
144,144,144 * 20,0.5,0.5,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 5,FALSE,FALSE,0.1
144,144,144 * 10,0.9,0.2,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 5,FALSE,FALSE,0.1
144,144,144 * 20,0.9,0.2,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 5,FALSE,FALSE,0.1
144,144,144 * 10,0.5,0.2,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 5,FALSE,FALSE,0.1
144,144,144 * 20,0.5,0.2,144 * 5,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 5,FALSE,FALSE,0.1
144,144,144 * 10,0.9,0.5,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 3,FALSE,FALSE,0.1
144,144,144 * 20,0.9,0.5,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 3,FALSE,FALSE,0.1
144,144,144 * 10,0.5,0.5,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 3,FALSE,FALSE,0.1
144,144,144 * 20,0.5,0.5,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 3,FALSE,FALSE,0.1
144,144,144 * 10,0.9,0.2,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 3,FALSE,FALSE,0.1
144,144,144 * 20,0.9,0.2,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 3,FALSE,FALSE,0.1
144,144,144 * 10,0.5,0.2,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 3,FALSE,FALSE,0.1
144,144,144 * 20,0.5,0.2,144 * 3,FALSE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 3,FALSE,FALSE,0.1
144,144,144 * 10,0.9,0.5,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 5,TRUE,FALSE,0.1
144,144,144 * 20,0.9,0.5,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 5,TRUE,FALSE,0.1
144,144,144 * 10,0.5,0.5,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 5,TRUE,FALSE,0.1
144,144,144 * 20,0.5,0.5,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 5,TRUE,FALSE,0.1
144,144,144 * 10,0.9,0.2,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 5,TRUE,FALSE,0.1
144,144,144 * 20,0.9,0.2,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 5,TRUE,FALSE,0.1
144,144,144 * 10,0.5,0.2,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 5,TRUE,FALSE,0.1
144,144,144 * 20,0.5,0.2,144 * 5,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 5,TRUE,FALSE,0.1
144,144,144 * 10,0.9,0.5,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 3,TRUE,FALSE,0.1
144,144,144 * 20,0.9,0.5,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 3,TRUE,FALSE,0.1
144,144,144 * 10,0.5,0.5,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 3,TRUE,FALSE,0.1
144,144,144 * 20,0.5,0.5,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 3,TRUE,FALSE,0.1
144,144,144 * 10,0.9,0.2,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 3,TRUE,FALSE,0.1
144,144,144 * 20,0.9,0.2,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 3,TRUE,FALSE,0.1
144,144,144 * 10,0.5,0.2,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 3,TRUE,FALSE,0.1
144,144,144 * 20,0.5,0.2,144 * 3,TRUE,FALSE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 3,TRUE,FALSE,0.1
144,144,144 * 10,0.9,0.5,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 5,FALSE,TRUE,0.1
144,144,144 * 20,0.9,0.5,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 5,FALSE,TRUE,0.1
144,144,144 * 10,0.5,0.5,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 5,FALSE,TRUE,0.1
144,144,144 * 20,0.5,0.5,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 5,FALSE,TRUE,0.1
144,144,144 * 10,0.9,0.2,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 5,FALSE,TRUE,0.1
144,144,144 * 20,0.9,0.2,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 5,FALSE,TRUE,0.1
144,144,144 * 10,0.5,0.2,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 5,FALSE,TRUE,0.1
144,144,144 * 20,0.5,0.2,144 * 5,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 5,FALSE,TRUE,0.1
144,144,144 * 10,0.9,0.5,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 3,FALSE,TRUE,0.1
144,144,144 * 20,0.9,0.5,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 3,FALSE,TRUE,0.1
144,144,144 * 10,0.5,0.5,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 3,FALSE,TRUE,0.1
144,144,144 * 20,0.5,0.5,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 3,FALSE,TRUE,0.1
144,144,144 * 10,0.9,0.2,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 3,FALSE,TRUE,0.1
144,144,144 * 20,0.9,0.2,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 3,FALSE,TRUE,0.1
144,144,144 * 10,0.5,0.2,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 3,FALSE,TRUE,0.1
144,144,144 * 20,0.5,0.2,144 * 3,FALSE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 3,FALSE,TRUE,0.1
144,144,144 * 10,0.9,0.5,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 5,TRUE,TRUE,0.1
144,144,144 * 20,0.9,0.5,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 5,TRUE,TRUE,0.1
144,144,144 * 10,0.5,0.5,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 5,TRUE,TRUE,0.1
144,144,144 * 20,0.5,0.5,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 5,TRUE,TRUE,0.1
144,144,144 * 10,0.9,0.2,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 5,TRUE,TRUE,0.1
144,144,144 * 20,0.9,0.2,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 5,TRUE,TRUE,0.1
144,144,144 * 10,0.5,0.2,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 5,TRUE,TRUE,0.1
144,144,144 * 20,0.5,0.2,144 * 5,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 5,TRUE,TRUE,0.1
144,144,144 * 10,0.9,0.5,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.5,144 * 3,TRUE,TRUE,0.1
144,144,144 * 20,0.9,0.5,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.5,144 * 3,TRUE,TRUE,0.1
144,144,144 * 10,0.5,0.5,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.5,144 * 3,TRUE,TRUE,0.1
144,144,144 * 20,0.5,0.5,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.5,144 * 3,TRUE,TRUE,0.1
144,144,144 * 10,0.9,0.2,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.9,0.2,144 * 3,TRUE,TRUE,0.1
144,144,144 * 20,0.9,0.2,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.9,0.2,144 * 3,TRUE,TRUE,0.1
144,144,144 * 10,0.5,0.2,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 10,0.5,0.2,144 * 3,TRUE,TRUE,0.1
144,144,144 * 20,0.5,0.2,144 * 3,TRUE,TRUE,0.1
144,144 * 2,144 * 20,0.5,0.2,144 * 3,TRUE,TRUE,0.1